Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ISIN
2026-03-30 00:00:00+02:00,10.52400016784668,10.565999984741211,10.52400016784668,10.565999984741211,919,0.0,0.0,0.0,LU2533812991
2026-03-31 00:00:00+02:00,10.597999572753906,10.597999572753906,10.597999572753906,10.597999572753906,233,0.0,0.0,0.0,LU2533812991
2026-04-01 00:00:00+02:00,10.597999572753906,10.597999572753906,10.597999572753906,10.597999572753906,0,0.0,0.0,0.0,LU2533812991
2026-04-02 00:00:00+02:00,10.569999694824219,10.630000114440918,10.569999694824219,10.628000259399414,623,0.0,0.0,0.0,LU2533812991
2026-04-07 00:00:00+02:00,10.565999984741211,10.565999984741211,10.541999816894531,10.552000045776367,963,0.0,0.0,0.0,LU2533812991
2026-04-08 00:00:00+02:00,10.552000045776367,10.552000045776367,10.552000045776367,10.552000045776367,0,0.0,0.0,0.0,LU2533812991
2026-04-09 00:00:00+02:00,10.63599967956543,10.63599967956543,10.63599967956543,10.63599967956543,234,0.0,0.0,0.0,LU2533812991
2026-04-10 00:00:00+02:00,10.63599967956543,10.63599967956543,10.63599967956543,10.63599967956543,0,0.0,0.0,0.0,LU2533812991
2026-04-13 00:00:00+02:00,10.63599967956543,10.63599967956543,10.63599967956543,10.63599967956543,0,0.0,0.0,0.0,LU2533812991
2026-04-14 00:00:00+02:00,10.621999740600586,10.637999534606934,10.621999740600586,10.637999534606934,265,0.0,0.0,0.0,LU2533812991
2026-04-15 00:00:00+02:00,10.637999534606934,10.637999534606934,10.637999534606934,10.637999534606934,0,0.0,0.0,0.0,LU2533812991
2026-04-16 00:00:00+02:00,10.637999534606934,10.637999534606934,10.637999534606934,10.637999534606934,0,0.0,0.0,0.0,LU2533812991
2026-04-17 00:00:00+02:00,10.637999534606934,10.637999534606934,10.637999534606934,10.637999534606934,0,0.0,0.0,0.0,LU2533812991
2026-04-20 00:00:00+02:00,10.687999725341797,10.687999725341797,10.687999725341797,10.687999725341797,140,0.0,0.0,0.0,LU2533812991
2026-04-21 00:00:00+02:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,2706,0.0,0.0,0.0,LU2533812991
2026-04-22 00:00:00+02:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0.0,0.0,0.0,LU2533812991
2026-04-23 00:00:00+02:00,10.63599967956543,10.64799976348877,10.63599967956543,10.656000137329102,418,0.0,0.0,0.0,LU2533812991
2026-04-24 00:00:00+02:00,10.63599967956543,10.63599967956543,10.62600040435791,10.62600040435791,209,0.0,0.0,0.0,LU2533812991
2026-03-24 00:00:00+01:00,10.244000434875488,10.244000434875488,10.142000198364258,10.234000205993652,2220,0.0,0.0,0.0,IE000ATQR3N3
2026-03-25 00:00:00+01:00,10.302000045776367,10.324000358581543,10.258000373840332,10.279999732971191,74370,0.0,0.0,0.0,IE000ATQR3N3
2026-03-26 00:00:00+01:00,10.229999542236328,10.229999542236328,10.215999603271484,10.152000427246094,1100,0.0,0.0,0.0,IE000ATQR3N3
2026-03-27 00:00:00+01:00,10.13599967956543,10.13599967956543,10.13599967956543,9.991999626159668,0,0.0,0.0,0.0,IE000ATQR3N3
2026-03-30 00:00:00+02:00,9.947999954223633,9.947999954223633,9.947999954223633,9.963000297546387,0,0.0,0.0,0.0,IE000ATQR3N3
2026-03-31 00:00:00+02:00,9.98900032043457,9.98900032043457,9.98900032043457,10.062000274658203,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-01 00:00:00+02:00,10.321999549865723,10.321999549865723,10.321999549865723,10.321999549865723,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-02 00:00:00+02:00,10.170000076293945,10.170000076293945,10.170000076293945,10.305999755859375,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-07 00:00:00+02:00,10.211999893188477,10.211999893188477,10.211999893188477,10.211999893188477,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-08 00:00:00+02:00,10.628000259399414,10.628000259399414,10.628000259399414,10.595999717712402,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-09 00:00:00+02:00,10.61400032043457,10.61400032043457,10.612000465393066,10.621999740600586,3960,0.0,0.0,0.0,IE000ATQR3N3
2026-04-10 00:00:00+02:00,10.682000160217285,10.706000328063965,10.682000160217285,10.715999603271484,3920,0.0,0.0,0.0,IE000ATQR3N3
2026-04-13 00:00:00+02:00,10.609999656677246,10.609999656677246,10.609999656677246,10.673999786376953,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-14 00:00:00+02:00,10.776000022888184,10.776000022888184,10.767999649047852,10.850000381469727,3920,0.0,0.0,0.0,IE000ATQR3N3
2026-04-15 00:00:00+02:00,10.87399959564209,10.87399959564209,10.87399959564209,10.906000137329102,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-16 00:00:00+02:00,10.973999977111816,10.973999977111816,10.973999977111816,10.949999809265137,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-17 00:00:00+02:00,10.946000099182129,10.946000099182129,10.946000099182129,11.097999572753906,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-20 00:00:00+02:00,11.04800033569336,11.04800033569336,11.04800033569336,11.04800033569336,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-21 00:00:00+02:00,11.086000442504883,11.086000442504883,11.086000442504883,11.031999588012695,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-22 00:00:00+02:00,11.069999694824219,11.069999694824219,11.069999694824219,11.057999610900879,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-23 00:00:00+02:00,11.010000228881836,11.010000228881836,11.010000228881836,11.074000358581543,0,0.0,0.0,0.0,IE000ATQR3N3
2026-04-24 00:00:00+02:00,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,3931,0.0,0.0,0.0,IE000ATQR3N3
2026-03-24 00:00:00+01:00,9.805059648679594,9.805059648679594,9.805059648679594,9.781513214111328,0,0.0,0.0,0.0,LU2533812728
2026-03-25 00:00:00+01:00,9.826642990112305,9.826642990112305,9.826642990112305,9.826642990112305,0,0.0,0.0,0.0,LU2533812728
2026-03-26 00:00:00+01:00,9.795248515719772,9.795248515719772,9.795248515719772,9.758947372436523,0,0.0,0.0,0.0,LU2533812728
2026-03-27 00:00:00+01:00,9.738344415848236,9.738344415848236,9.738344415848236,9.731476783752441,0,0.0,0.0,0.0,LU2533812728
2026-03-30 00:00:00+02:00,9.744231444908193,9.744231444908193,9.744231444908193,9.770720481872559,0,0.0,0.0,0.0,LU2533812728
2026-03-31 00:00:00+02:00,9.769740004468325,9.769740004468325,9.769740004468325,9.798192024230957,0,0.0,0.0,0.0,LU2533812728
2026-04-01 00:00:00+02:00,9.820756912231445,9.820756912231445,9.820756912231445,9.820756912231445,0,0.0,0.0,0.0,LU2533812728
2026-04-02 00:00:00+02:00,9.787399307480673,9.787399307480673,9.787399307480673,9.820756912231445,0,0.0,0.0,0.0,LU2533812728
2026-04-07 00:00:00+02:00,9.7638521194458,9.7638521194458,9.7638521194458,9.7638521194458,0,0.0,0.0,0.0,LU2533812728
2026-04-08 00:00:00+02:00,9.883546829223633,9.883546829223633,9.883546829223633,9.883546829223633,0,0.0,0.0,0.0,LU2533812728
2026-04-09 00:00:00+02:00,9.860000441847598,9.860000441847598,9.860000441847598,9.844303131103516,0,0.0,0.0,0.0,LU2533812728
2026-04-10 00:00:00+02:00,9.844303007079398,9.844303007079398,9.844303007079398,9.822718620300293,0,0.0,0.0,0.0,LU2533812728
2026-04-13 00:00:00+02:00,9.798192024230957,9.798192024230957,9.798192024230957,9.798192024230957,0,0.0,0.0,0.0,LU2533812728
2026-04-14 00:00:00+02:00,9.844303131103516,9.844303131103516,9.844303131103516,9.844303131103516,0,0.0,0.0,0.0,LU2533812728
2026-04-15 00:00:00+02:00,9.856075180635093,9.856075180635093,9.856075180635093,9.834491729736328,0,0.0,0.0,0.0,LU2533812728
2026-04-16 00:00:00+02:00,9.854113365540645,9.854113365540645,9.854113365540645,9.844303131103516,0,0.0,0.0,0.0,LU2533812728
2026-04-17 00:00:00+02:00,9.836453518024355,9.836453518024355,9.836453518024355,9.897281646728516,0,0.0,0.0,0.0,LU2533812728
2026-04-20 00:00:00+02:00,9.86784890324264,9.86784890324264,9.86784890324264,9.881584167480469,0,0.0,0.0,0.0,LU2533812728
2026-04-21 00:00:00+02:00,9.88550875195223,9.88550875195223,9.88550875195223,9.86196231842041,0,0.0,0.0,0.0,LU2533812728
2026-04-22 00:00:00+02:00,9.871773764602462,9.871773764602462,9.871773764602462,9.865886688232422,0,0.0,0.0,0.0,LU2533812728
2026-04-23 00:00:00+02:00,9.860000610351562,9.860000610351562,9.860000610351562,9.860000610351562,0,0.0,0.0,0.0,LU2533812728
2026-04-24 00:00:00+02:00,,,,,0,0.19,0.0,0.0,LU2533812728
2026-03-24 00:00:00+01:00,10.881999969482422,10.881999969482422,10.881999969482422,10.881999969482422,7919,0.0,0.0,0.0,LU2533812058
2026-03-25 00:00:00+01:00,10.883999824523926,10.883999824523926,10.883999824523926,10.883999824523926,0,0.0,0.0,0.0,LU2533812058
2026-03-26 00:00:00+01:00,10.883999824523926,10.883999824523926,10.883999824523926,10.883999824523926,0,0.0,0.0,0.0,LU2533812058
2026-03-27 00:00:00+01:00,10.883999824523926,10.883999824523926,10.883999824523926,10.883999824523926,0,0.0,0.0,0.0,LU2533812058
2026-03-30 00:00:00+02:00,10.895999908447266,10.895999908447266,10.895999908447266,10.883999824523926,350,0.0,0.0,0.0,LU2533812058
2026-03-31 00:00:00+02:00,10.88599967956543,10.88599967956543,10.88599967956543,10.88599967956543,0,0.0,0.0,0.0,LU2533812058
2026-04-01 00:00:00+02:00,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,0.0,LU2533812058
2026-04-02 00:00:00+02:00,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,0.0,LU2533812058
2026-04-07 00:00:00+02:00,10.862000465393066,10.895999908447266,10.862000465393066,10.887999534606934,1129,0.0,0.0,0.0,LU2533812058
2026-04-08 00:00:00+02:00,10.89799976348877,10.89799976348877,10.89799976348877,10.89799976348877,0,0.0,0.0,0.0,LU2533812058
2026-04-09 00:00:00+02:00,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0,0.0,0.0,0.0,LU2533812058
2026-04-10 00:00:00+02:00,10.902000427246094,10.902000427246094,10.902000427246094,10.902000427246094,0,0.0,0.0,0.0,LU2533812058
2026-04-13 00:00:00+02:00,10.89799976348877,10.89799976348877,10.89799976348877,10.89799976348877,0,0.0,0.0,0.0,LU2533812058
2026-04-14 00:00:00+02:00,10.902000427246094,10.902000427246094,10.902000427246094,10.902000427246094,0,0.0,0.0,0.0,LU2533812058
2026-04-15 00:00:00+02:00,10.907999992370605,10.907999992370605,10.907999992370605,10.899999618530273,2429,0.0,0.0,0.0,LU2533812058
2026-04-16 00:00:00+02:00,10.906000137329102,10.906000137329102,10.906000137329102,10.906000137329102,0,0.0,0.0,0.0,LU2533812058
2026-04-17 00:00:00+02:00,10.911999702453613,10.911999702453613,10.911999702453613,10.911999702453613,0,0.0,0.0,0.0,LU2533812058
2026-04-20 00:00:00+02:00,10.904000282287598,10.904000282287598,10.904000282287598,10.911999702453613,607,0.0,0.0,0.0,LU2533812058
2026-04-21 00:00:00+02:00,10.911999702453613,10.911999702453613,10.911999702453613,10.911999702453613,0,0.0,0.0,0.0,LU2533812058
2026-04-22 00:00:00+02:00,10.913999557495117,10.913999557495117,10.913999557495117,10.913999557495117,0,0.0,0.0,0.0,LU2533812058
2026-04-23 00:00:00+02:00,10.913999557495117,10.913999557495117,10.913999557495117,10.913999557495117,0,0.0,0.0,0.0,LU2533812058
2026-04-24 00:00:00+02:00,10.906000137329102,10.906000137329102,10.906000137329102,10.906000137329102,2000,0.0,0.0,0.0,LU2533812058
2026-03-24 00:00:00+01:00,9.972162562358704,9.976092550078235,9.965286254882812,9.965286254882812,322,0.0,0.0,0.0,LU2533811910
2026-03-25 00:00:00+01:00,9.975600504590854,9.976092338562012,9.975600504590854,9.976092338562012,0,0.0,0.0,0.0,LU2533811910
2026-03-26 00:00:00+01:00,9.97560031285355,9.97953030041422,9.968233108520508,9.968233108520508,4366,0.0,0.0,0.0,LU2533811910
2026-03-27 00:00:00+01:00,9.973635787486511,9.975109415718439,9.968233108520508,9.968233108520508,2810,0.0,0.0,0.0,LU2533811910
2026-03-30 00:00:00+02:00,9.97363629483475,9.97363629483475,9.969216346740723,9.969216346740723,1029,0.0,0.0,0.0,LU2533811910
2026-03-31 00:00:00+02:00,9.975600504590854,9.976092338562012,9.975600504590854,9.976092338562012,0,0.0,0.0,0.0,LU2533811910
2026-04-01 00:00:00+02:00,9.981985608857396,9.981985608857396,9.97363567352295,9.97363567352295,2487,0.0,0.0,0.0,LU2533811910
2026-04-02 00:00:00+02:00,9.977073660030173,9.986406326293945,9.977073660030173,9.986406326293945,688,0.0,0.0,0.0,LU2533811910
2026-04-07 00:00:00+02:00,9.980512706227325,9.984441757202148,9.980512706227325,9.984441757202148,659,0.0,0.0,0.0,LU2533811910
2026-04-08 00:00:00+02:00,9.985423954329146,9.987879376850431,9.981494903564453,9.981494903564453,1656,0.0,0.0,0.0,LU2533811910
2026-04-09 00:00:00+02:00,9.989353294093608,9.989845128073375,9.9839506149292,9.9839506149292,588,0.0,0.0,0.0,LU2533811910
2026-04-10 00:00:00+02:00,9.991317144920346,9.99573802947998,9.99033535068036,9.99573802947998,400,0.0,0.0,0.0,LU2533811910
2026-04-13 00:00:00+02:00,9.985423752855041,9.987879175326782,9.9829683303833,9.9829683303833,8466,0.0,0.0,0.0,LU2533811910
2026-04-14 00:00:00+02:00,9.99033586736536,9.99033586736536,9.987388610839844,9.987388610839844,17808,0.0,0.0,0.0,LU2533811910
2026-04-15 00:00:00+02:00,9.993282922357812,9.993282922357812,9.988862037658691,9.988862037658691,1243,0.0,0.0,0.0,LU2533811910
2026-04-16 00:00:00+02:00,9.995247289988905,10.001140866001462,9.992300033569336,9.992300033569336,98,0.0,0.0,0.0,LU2533811910
2026-04-17 00:00:00+02:00,9.993282641412513,10.007035255432129,9.993282641412513,10.007035255432129,726,0.0,0.0,0.0,LU2533811910
2026-04-20 00:00:00+02:00,9.995738536583788,9.999176690251295,9.995738536583788,9.996721267700195,873,0.0,0.0,0.0,LU2533811910
2026-04-21 00:00:00+02:00,10.00212392008431,10.00605297088623,10.00212392008431,10.00605297088623,202,0.0,0.0,0.0,LU2533811910
2026-04-22 00:00:00+02:00,10.000158914039615,10.000158914039615,9.99573802947998,9.99573802947998,303,0.0,0.0,0.0,LU2533811910
2026-04-23 00:00:00+02:00,9.999176261087928,10.008999824523926,9.999176261087928,10.008999824523926,204,0.0,0.0,0.0,LU2533811910
2026-04-24 00:00:00+02:00,10.001999855041504,10.001999855041504,9.996600151062012,9.996600151062012,1,0.18,0.0,0.0,LU2533811910
2026-03-24 00:00:00+01:00,10.170000076293945,10.170000076293945,10.170000076293945,10.157999992370605,0,0.0,0.0,0.0,LU2446383254
2026-03-25 00:00:00+01:00,10.17199993133545,10.17199993133545,10.17199993133545,10.17199993133545,0,0.0,0.0,0.0,LU2446383254
2026-03-26 00:00:00+01:00,10.161999702453613,10.161999702453613,10.161999702453613,10.154000282287598,0,0.0,0.0,0.0,LU2446383254
2026-03-27 00:00:00+01:00,10.14799976348877,10.14799976348877,10.14799976348877,10.14799976348877,0,0.0,0.0,0.0,LU2446383254
2026-03-30 00:00:00+02:00,10.156000137329102,10.156000137329102,10.156000137329102,10.156000137329102,0,0.0,0.0,0.0,LU2446383254
2026-03-31 00:00:00+02:00,10.154000282287598,10.154000282287598,10.154000282287598,10.163999557495117,0,0.0,0.0,0.0,LU2446383254
2026-04-01 00:00:00+02:00,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0,0.0,0.0,0.0,LU2446383254
2026-04-02 00:00:00+02:00,10.17199993133545,10.178000450134277,10.161999702453613,10.182000160217285,3460,0.0,0.0,0.0,LU2446383254
2026-04-07 00:00:00+02:00,10.180000305175781,10.180000305175781,10.180000305175781,10.163999557495117,0,0.0,0.0,0.0,LU2446383254
2026-04-08 00:00:00+02:00,10.227999687194824,10.227999687194824,10.227999687194824,10.227999687194824,0,0.0,0.0,0.0,LU2446383254
2026-04-09 00:00:00+02:00,10.21399974822998,10.21399974822998,10.21399974822998,10.21399974822998,0,0.0,0.0,0.0,LU2446383254
2026-04-10 00:00:00+02:00,10.218000411987305,10.218000411987305,10.218000411987305,10.215999603271484,0,0.0,0.0,0.0,LU2446383254
2026-04-13 00:00:00+02:00,10.204000473022461,10.204000473022461,10.204000473022461,10.204000473022461,0,0.0,0.0,0.0,LU2446383254
2026-04-14 00:00:00+02:00,10.22599983215332,10.22599983215332,10.22599983215332,10.22599983215332,0,0.0,0.0,0.0,LU2446383254
2026-04-15 00:00:00+02:00,10.232000350952148,10.23799991607666,10.222000122070312,10.22599983215332,1828,0.0,0.0,0.0,LU2446383254
2026-04-16 00:00:00+02:00,10.236000061035156,10.236000061035156,10.236000061035156,10.234000205993652,0,0.0,0.0,0.0,LU2446383254
2026-04-17 00:00:00+02:00,10.258000373840332,10.258000373840332,10.258000373840332,10.258000373840332,0,0.0,0.0,0.0,LU2446383254
2026-04-20 00:00:00+02:00,10.244000434875488,10.244000434875488,10.244000434875488,10.248000144958496,0,0.0,0.0,0.0,LU2446383254
2026-04-21 00:00:00+02:00,10.248000144958496,10.248000144958496,10.248000144958496,10.23799991607666,0,0.0,0.0,0.0,LU2446383254
2026-04-22 00:00:00+02:00,10.23799991607666,10.23799991607666,10.23799991607666,10.234000205993652,0,0.0,0.0,0.0,LU2446383254
2026-04-23 00:00:00+02:00,10.232000350952148,10.232000350952148,10.232000350952148,10.232000350952148,0,0.0,0.0,0.0,LU2446383254
2026-03-24 00:00:00+01:00,9.700699806213379,9.706500053405762,9.695599555969238,9.696499824523926,8747,0.0,0.0,0.0,LU2008760592
2026-03-25 00:00:00+01:00,9.69909954071045,9.710399627685547,9.69909954071045,9.703499794006348,5999,0.0,0.0,0.0,LU2008760592
2026-03-26 00:00:00+01:00,9.695799827575684,9.701600074768066,9.695799827575684,9.692399978637695,794,0.0,0.0,0.0,LU2008760592
2026-03-27 00:00:00+01:00,9.672699928283691,9.684499740600586,9.672699928283691,9.684499740600586,1491,0.0,0.0,0.0,LU2008760592
2026-03-30 00:00:00+02:00,9.692399978637695,9.696399688720703,9.682299613952637,9.696399688720703,12366,0.0,0.0,0.0,LU2008760592
2026-03-31 00:00:00+02:00,9.686800003051758,9.701800346374512,9.686800003051758,9.697400093078613,2100,0.0,0.0,0.0,LU2008760592
2026-04-01 00:00:00+02:00,9.714699745178223,9.72070026397705,9.714699745178223,9.715700149536133,6358,0.0,0.0,0.0,LU2008760592
2026-04-02 00:00:00+02:00,9.709400177001953,9.715100288391113,9.705699920654297,9.7076997756958,5326,0.0,0.0,0.0,LU2008760592
2026-04-07 00:00:00+02:00,9.707300186157227,9.71150016784668,9.689800262451172,9.689800262451172,10493,0.0,0.0,0.0,LU2008760592
2026-04-08 00:00:00+02:00,9.749699592590332,9.756500244140625,9.749699592590332,9.757800102233887,6260,0.0,0.0,0.0,LU2008760592
2026-04-09 00:00:00+02:00,9.743000030517578,9.750300407409668,9.74209976196289,9.747300148010254,11945,0.0,0.0,0.0,LU2008760592
2026-04-10 00:00:00+02:00,9.746100425720215,9.756400108337402,9.746100425720215,9.749699592590332,4277,0.0,0.0,0.0,LU2008760592
2026-04-13 00:00:00+02:00,9.737899780273438,9.753299713134766,9.737899780273438,9.737099647521973,9563,0.0,0.0,0.0,LU2008760592
2026-04-14 00:00:00+02:00,9.74429988861084,9.766799926757812,9.74429988861084,9.758999824523926,7557,0.0,0.0,0.0,LU2008760592
2026-04-15 00:00:00+02:00,9.766500473022461,9.767399787902832,9.757200241088867,9.75879955291748,21025,0.0,0.0,0.0,LU2008760592
2026-04-16 00:00:00+02:00,9.763699531555176,9.772500038146973,9.763699531555176,9.767900466918945,5266,0.0,0.0,0.0,LU2008760592
2026-04-17 00:00:00+02:00,9.762499809265137,9.784199714660645,9.762499809265137,9.784199714660645,4356,0.0,0.0,0.0,LU2008760592
2026-04-20 00:00:00+02:00,9.776300430297852,9.78499984741211,9.776300430297852,9.779999732971191,7973,0.0,0.0,0.0,LU2008760592
2026-04-21 00:00:00+02:00,9.781299591064453,9.781299591064453,9.775500297546387,9.768500328063965,3920,0.0,0.0,0.0,LU2008760592
2026-04-22 00:00:00+02:00,9.765700340270996,9.77239990234375,9.765700340270996,9.76930046081543,2756,0.0,0.0,0.0,LU2008760592
2026-04-23 00:00:00+02:00,9.764200210571289,9.770299911499023,9.759200096130371,9.767499923706055,4789,0.0,0.0,0.0,LU2008760592
2026-04-24 00:00:00+02:00,9.567000389099121,9.576700210571289,9.541799545288086,9.576700210571289,3045,0.0,0.0,0.0,LU2008760592
2026-03-24 00:00:00+01:00,9.252599716186523,9.252599716186523,9.24429988861084,9.242199897766113,4324,0.0,0.0,0.0,LU2008761053
2026-03-25 00:00:00+01:00,9.267800331115723,9.276300430297852,9.26669979095459,9.2701997756958,7881,0.0,0.0,0.0,LU2008761053
2026-03-26 00:00:00+01:00,9.235899925231934,9.235899925231934,9.227899551391602,9.227899551391602,14689,0.0,0.0,0.0,LU2008761053
2026-03-27 00:00:00+01:00,9.215299606323242,9.215299606323242,9.21500015258789,9.215999603271484,2166,0.0,0.0,0.0,LU2008761053
2026-03-30 00:00:00+02:00,9.215999603271484,9.215999603271484,9.215999603271484,9.215999603271484,0,0.0,0.0,0.0,LU2008761053
2026-03-31 00:00:00+02:00,9.23840045928955,9.248900413513184,9.23840045928955,9.248900413513184,2812,0.0,0.0,0.0,LU2008761053
2026-04-01 00:00:00+02:00,9.288399696350098,9.298999786376953,9.262299537658691,9.275199890136719,26074,0.0,0.0,0.0,LU2008761053
2026-04-02 00:00:00+02:00,9.277700424194336,9.277700424194336,9.25730037689209,9.280099868774414,5202,0.0,0.0,0.0,LU2008761053
2026-04-07 00:00:00+02:00,9.280099868774414,9.280099868774414,9.280099868774414,9.280099868774414,0,0.0,0.0,0.0,LU2008761053
2026-04-08 00:00:00+02:00,9.345100402832031,9.349699974060059,9.331700325012207,9.336999893188477,1764,0.0,0.0,0.0,LU2008761053
2026-04-09 00:00:00+02:00,9.328300476074219,9.328300476074219,9.31980037689209,9.321700096130371,9477,0.0,0.0,0.0,LU2008761053
2026-04-10 00:00:00+02:00,9.321700096130371,9.321700096130371,9.321700096130371,9.321700096130371,0,0.0,0.0,0.0,LU2008761053
2026-04-13 00:00:00+02:00,9.321700096130371,9.321700096130371,9.321700096130371,9.321700096130371,0,0.0,0.0,0.0,LU2008761053
2026-04-14 00:00:00+02:00,9.321700096130371,9.321700096130371,9.321700096130371,9.321700096130371,0,0.0,0.0,0.0,LU2008761053
2026-04-15 00:00:00+02:00,9.348999977111816,9.352700233459473,9.34000015258789,9.338399887084961,10512,0.0,0.0,0.0,LU2008761053
2026-04-16 00:00:00+02:00,9.338399887084961,9.338399887084961,9.338399887084961,9.338399887084961,0,0.0,0.0,0.0,LU2008761053
2026-04-17 00:00:00+02:00,9.356800079345703,9.356800079345703,9.356800079345703,9.381799697875977,459,0.0,0.0,0.0,LU2008761053
2026-04-20 00:00:00+02:00,9.381799697875977,9.381799697875977,9.381799697875977,9.381799697875977,0,0.0,0.0,0.0,LU2008761053
2026-04-21 00:00:00+02:00,9.373600006103516,9.373600006103516,9.353500366210938,9.352899551391602,2591,0.0,0.0,0.0,LU2008761053
2026-04-22 00:00:00+02:00,9.358599662780762,9.358599662780762,9.354000091552734,9.348400115966797,776,0.0,0.0,0.0,LU2008761053
2026-04-23 00:00:00+02:00,9.347200393676758,9.347200393676758,9.347200393676758,9.343999862670898,1585,0.0,0.0,0.0,LU2008761053
2026-04-24 00:00:00+02:00,9.1048002243042,9.1048002243042,9.104299545288086,9.104299545288086,288,0.0,0.0,0.0,LU2008761053
2026-03-24 00:00:00+01:00,10.539999961853027,10.539999961853027,10.503499984741211,10.51200008392334,1903,0.0,0.0,0.0,LU2742532828
2026-03-25 00:00:00+01:00,10.552499771118164,10.58549976348877,10.552499771118164,10.58549976348877,5706,0.0,0.0,0.0,LU2742532828
2026-03-26 00:00:00+01:00,10.539999961853027,10.539999961853027,10.477999687194824,10.477999687194824,0,0.0,0.0,0.0,LU2742532828
2026-03-27 00:00:00+01:00,10.468000411987305,10.468000411987305,10.435999870300293,10.441499710083008,0,0.0,0.0,0.0,LU2742532828
2026-03-30 00:00:00+02:00,10.443499565124512,10.479499816894531,10.443499565124512,10.479499816894531,440,0.0,0.0,0.0,LU2742532828
2026-03-31 00:00:00+02:00,10.482999801635742,10.517999649047852,10.482999801635742,10.517999649047852,0,0.0,0.0,0.0,LU2742532828
2026-04-01 00:00:00+02:00,10.600500106811523,10.60200023651123,10.571499824523926,10.571499824523926,9520,0.0,0.0,0.0,LU2742532828
2026-04-02 00:00:00+02:00,10.531000137329102,10.587499618530273,10.531000137329102,10.587499618530273,0,0.0,0.0,0.0,LU2742532828
2026-04-07 00:00:00+02:00,10.572999954223633,10.572999954223633,10.52400016784668,10.52400016784668,0,0.0,0.0,0.0,LU2742532828
2026-04-08 00:00:00+02:00,10.694000244140625,10.728500366210938,10.694000244140625,10.697500228881836,10,0.0,0.0,0.0,LU2742532828
2026-04-09 00:00:00+02:00,10.673999786376953,10.673999786376953,10.654999732971191,10.656499862670898,0,0.0,0.0,0.0,LU2742532828
2026-04-10 00:00:00+02:00,10.645999908447266,10.645999908447266,10.619500160217285,10.619500160217285,0,0.0,0.0,0.0,LU2742532828
2026-04-13 00:00:00+02:00,10.593999862670898,10.598999977111816,10.593999862670898,10.59749984741211,0,0.0,0.0,0.0,LU2742532828
2026-04-14 00:00:00+02:00,10.63700008392334,10.663000106811523,10.624500274658203,10.663000106811523,0,0.0,0.0,0.0,LU2742532828
2026-04-15 00:00:00+02:00,10.681500434875488,10.681500434875488,10.654000282287598,10.654000282287598,0,0.0,0.0,0.0,LU2742532828
2026-04-16 00:00:00+02:00,10.677000045776367,10.680500030517578,10.653499603271484,10.653499603271484,0,0.0,0.0,0.0,LU2742532828
2026-04-17 00:00:00+02:00,10.66349983215332,10.730500221252441,10.66349983215332,10.727499961853027,2,0.0,0.0,0.0,LU2742532828
2026-04-20 00:00:00+02:00,10.703499794006348,10.712499618530273,10.696999549865723,10.712499618530273,0,0.0,0.0,0.0,LU2742532828
2026-04-21 00:00:00+02:00,10.719499588012695,10.719499588012695,10.679499626159668,10.679499626159668,0,0.0,0.0,0.0,LU2742532828
2026-04-22 00:00:00+02:00,10.694000244140625,10.694000244140625,10.678500175476074,10.678500175476074,1,0.0,0.0,0.0,LU2742532828
2026-04-23 00:00:00+02:00,10.654000282287598,10.665499687194824,10.653499603271484,10.665499687194824,2,0.0,0.0,0.0,LU2742532828
2026-04-24 00:00:00+02:00,10.638999938964844,10.647000312805176,10.638999938964844,10.647000312805176,2,0.0,0.0,0.0,LU2742532828
2026-03-24 00:00:00+01:00,9.346599578857422,9.346599578857422,9.322600364685059,9.325200080871582,18643,0.0,0.0,0.0,LU1953136287
2026-03-25 00:00:00+01:00,9.367799758911133,9.371600151062012,9.359399795532227,9.371600151062012,8943,0.0,0.0,0.0,LU1953136287
2026-03-26 00:00:00+01:00,9.339599609375,9.339599609375,9.300399780273438,9.300399780273438,48554,0.0,0.0,0.0,LU1953136287
2026-03-27 00:00:00+01:00,9.29740047454834,9.29740047454834,9.266400337219238,9.284199714660645,27756,0.0,0.0,0.0,LU1953136287
